trial,t_low,t_high,radius,top_n,dice,hausdorff,score
107,5.472198992008533,73.08786111443054,4,2,0.7922542561622238,40.53393639902249,0.7517203197632013
30,4.610762923261453,91.9253700481403,2,2,0.7671141814673766,40.620192023179804,0.7264939894441969
99,5.199599120821709,124.9571692423057,3,2,0.763265355963565,41.24318125460256,0.7220221747089625
13,5.490936427321369,47.24934025537409,3,2,0.7630026327392317,41.24318125460256,0.7217594514846292
80,6.050285162667066,37.733488574863316,5,2,0.7568687731731223,42.941821107167776,0.7139269520659545
54,6.736516261738941,85.4967520344098,4,2,0.7288057732028393,45.53020975132884,0.6832755634515105
10,6.625725167486913,92.0530505996354,4,2,0.7280167638907971,45.53020975132884,0.6824865541394682
5,6.628236713934557,9.038285799452385,4,2,0.7127558182687165,45.53020975132884,0.6672256085173877
98,6.5859180466725835,55.64784548755985,3,2,0.6886004345642879,52.86775955154521,0.6357326750127427
130,7.3756923274348685,23.31125511979456,5,2,0.6812171821291515,54.93632677928149,0.62628085534987
106,7.653666058637154,118.94148993825928,4,2,0.6528643546112969,56.1159513863928,0.5967484032249041
68,4.99597370314614,43.90016858205872,1,2,0.6313804611814597,46.32493928760188,0.5850555218938579
69,8.211699554179908,129.29408771653473,5,2,0.6172086017660863,57.0701322935211,0.5601384694725652
138,8.824221062574514,99.90823473456236,4,2,0.5792687855029296,57.62811813689564,0.521640667366034
85,8.368097548532699,80.69487161891016,4,2,0.5791835570720253,57.62811813689564,0.5215554389351297
8,6.865413662135493,18.157978565118242,2,2,0.5705839899554123,55.812185049503306,0.5147718049059089
123,8.964250870111574,13.593532428963057,4,2,0.5594744452414295,57.62811813689564,0.5018463271045339
139,9.361771075649967,77.43014194799873,5,2,0.5413844325185108,59.81638571495272,0.481568046803558
136,8.212075283063829,111.15451014640021,3,2,0.5257954216268664,59.20304046246274,0.4665923811644037
137,8.0510432137607,95.18349730813236,3,2,0.5236697220249393,59.20304046246274,0.4644666815624766
19,8.933297273368186,44.72745979633871,3,2,0.5171828242657843,59.20304046246274,0.4579797838033216
63,9.754427046640393,79.30062598380636,4,2,0.4987892179460685,60.61352984276695,0.43817568810330154
6,9.418320451178644,42.46090666935335,4,2,0.4911459695015086,60.61352984276695,0.4305324396587416
26,9.441182191338925,35.765005840014204,4,2,0.48925713477228217,60.61352984276695,0.4286436049295152
37,7.578791320145333,72.78044314748354,2,2,0.48251218847469945,58.18934610390462,0.4243228423707948
36,7.8936695830922226,62.13999069149418,2,2,0.4800964337066316,58.18934610390462,0.42190708760272694
109,10.95994425456328,68.43624496009434,5,2,0.46586897774043456,64.31174076325411,0.4015572369771805
91,10.291441243856633,59.944942247517446,5,2,0.4644476283547884,64.31174076325411,0.4001358875915343
52,9.49238171443728,53.15197523387218,3,2,0.4356191066694567,67.72739475278819,0.3678917119166685
35,9.697822419300536,31.24728202842916,3,2,0.4278527065369535,67.72739475278819,0.3601253117841653
29,11.990587429370853,20.438015235559874,5,2,0.3810439584167024,69.95712972957081,0.3110868286871316
58,6.913738532498961,126.83588429551816,1,2,0.3683345248416815,64.28841264178172,0.3040461121998998
89,10.916526164404702,116.7006459543087,3,2,0.37681795958125186,73.3007503372237,0.30351720924402814
17,10.18953552369478,110.53667080919118,3,2,0.37526431459773113,73.3007503372237,0.3019635642605074
24,11.52943219605473,123.1714527955288,4,2,0.3718056520538742,70.9929573971954,0.3008126946566788
21,11.786895106731684,117.35526305174304,4,2,0.3704199096689079,70.9929573971954,0.2994269522717125
77,6.346022145004849,99.13089301238816,1,2,0.3601712747150146,64.28841264178172,0.2958828620732329
32,6.201802404055701,92.40939479784849,1,2,0.3583413205408272,64.28841264178172,0.2940529078990455
111,8.59750425604896,14.330380530574004,2,2,0.35072468491605907,72.18725649309579,0.27853742842296325
95,12.287540739598175,83.56000779164981,5,2,0.3435391914707101,71.90966555338719,0.2716295259173229
126,12.093936746529035,37.625020870259945,5,2,0.32503477451913865,75.17313349861105,0.2498616410205276
92,11.232651086249842,104.24256988972212,3,2,0.3142149325971664,78.54934754662193,0.23566558505054444
102,11.074830776015451,91.99361433132673,3,2,0.3101507474678814,78.54934754662193,0.23160139992125947
16,13.390323877108345,84.23100495580599,5,2,0.2926247691985696,79.93747556684536,0.21268729363172423
104,12.484247833820064,49.07386129561267,4,2,0.2888101167899303,76.22335600063802,0.21258676078929228
33,7.716156336431091,101.37482212974314,1,2,0.2575203978290968,70.83078426785913,0.18668961356123767
65,14.230151067611894,124.9023413921771,5,2,0.26067671597275405,80.5791536316931,0.18009756234106095
25,14.037076639363622,115.70192507180982,5,2,0.2579205744801605,80.5791536316931,0.17734142084846738
124,7.591074232995981,20.054097641264526,1,2,0.23313196179084966,74.13501197140255,0.15899694981944712
96,13.041742982935585,50.75972081674212,4,2,0.23227377543557184,97.205966895042,0.13506780854052985
83,10.923695996462133,62.6672609156325,2,2,0.2232550889399354,88.26097665446491,0.13499411228547048
57,12.313073654010742,27.944714574852895,3,2,0.21497994944063367,105.19505691808908,0.10978489252254459
134,13.507276412569516,98.24091339338324,3,2,0.198057020901022,108.15266986995744,0.08990435103106457
110,11.829942074731951,122.39110096505834,2,2,0.18723331242493368,113.6001760562016,0.07363313636873207
70,14.301352433826173,43.83921272231728,4,2,0.18384441697994852,111.73629669896886,0.07210812028097967
18,13.258626761910106,60.4586594188525,3,2,0.18187964501054737,111.89727431890377,0.0699823706916436
135,13.195934846633842,54.81153742087842,3,2,0.18043723839293355,111.89727431890377,0.06853996407402978
66,14.610325693978002,26.008830693510145,4,2,0.17789801665854166,111.73629669896886,0.0661617199595728
49,15.432431964629272,29.160535805459176,5,2,0.17877906767523372,113.53413583587978,0.06524493183935394
28,16.767657147700778,95.55438296072465,5,2,0.16934351997595787,113.61778029868388,0.05572573967727398
45,16.165554845531727,65.67695408007802,5,2,0.16422969140149934,116.38298844762494,0.0478467029538744
120,16.300930258991645,60.06476660776033,5,2,0.16351554036560972,116.38298844762494,0.04713255191798478
90,16.322847017237173,59.488191009584334,5,2,0.16343741663858544,116.38298844762494,0.04705442819096049
46,14.35842509055667,90.02403482010767,3,2,0.15745675313638785,115.95257651298655,0.04150417662340129
15,16.711512669466924,34.588484074982475,5,2,0.15330953245317508,127.13378779852349,0.026175744654651584
48,14.642088363242138,75.8829554257093,3,2,0.1502869665641247,126.59383871263246,0.023693127851492246
67,16.17365666314287,93.50817107365597,4,2,0.1396997164370597,117.42657280190033,0.022273143635159365
94,14.126425171688195,63.34672267178781,3,2,0.14786589661031027,126.76750372236569,0.021098392887944573
38,18.511290874098325,118.88461318889104,5,2,0.12601831085429288,117.38824472663352,0.008630066127659361
23,15.068765524665961,89.57408216500481,3,2,0.12395262322462736,117.51595636338071,0.006436666861246651
1,16.416698739610105,58.53097869439706,4,2,0.13248869766237636,126.43970895252804,0.006048988709848324
43,12.989972222068635,33.151787082560716,2,2,0.11736463235430888,117.17508267545622,0.00018954967885265184
2,17.456993984257988,30.521431024146167,5,2,0.12690483451218176,127.13378779852349,-0.00022895328634173207
127,12.50480420081293,30.474770451589777,2,2,0.11662193851594341,117.17508267545622,-0.000553144159512825
7,16.156118936241146,34.53573368804126,4,2,0.12583938470425737,127.13378779852349,-0.0012944030942661222
97,18.98876344661113,66.53440265225052,5,2,0.11593585644548357,120.60265337047937,-0.004666796924995803
100,9.687199432217753,65.43172983587378,1,2,0.11165679839659735,117.11959699384215,-0.0054627985972448
64,17.970794007391984,70.70970376226374,4,2,0.10768293436834081,119.57006314291216,-0.011887128774571348
0,13.369701562022092,120.21192746778826,2,2,0.1072405455271941,120.22478945708326,-0.012984243929889158
84,13.879290118677169,77.33492262282047,2,2,0.09471979545926802,126.43970895252804,-0.03171991349326002
12,13.23235885603882,45.08835072006826,2,2,0.08747045631994775,123.38962679253066,-0.03591917047258292
128,17.015248810211737,120.03913702430444,3,2,0.08014070368952952,120.22478945708326,-0.040084085767553734
101,19.22325645578532,53.90117868168589,5,2,0.08574540433817787,126.43970895252804,-0.04069430461435017
41,18.812881685965877,62.73930663119364,4,2,0.08375644307966917,126.43970895252804,-0.042683265872858867
22,18.397463546297143,54.49158054256195,4,2,0.08233576708690454,126.43970895252804,-0.0441039418656235
119,17.79517301895989,87.880031492554,3,2,0.07394827564753476,120.66896867049125,-0.046720693022956505
3,19.734145216407395,99.82811863693635,4,2,0.07049268829426501,120.5363015858708,-0.050043613291605796
78,11.742664968934209,113.33082747042191,1,2,0.056755760599089426,120.85528536228773,-0.0640995247631983
59,19.589428397525673,129.14351468452188,3,2,0.04687723752793663,120.33287165193059,-0.07345563412399396
86,19.573789007311365,112.52877174070508,3,2,0.04568373602897195,120.43670536842163,-0.07475296933944968
113,19.468978269210773,81.52070149564376,3,2,0.042964348535692615,130.63690137170278,-0.08767255283601016
20,15.344503977497832,86.33897587749203,2,2,0.04867972508881389,152.08221460775746,-0.1034024895189436
74,18.867887995364562,53.62323025054824,3,2,0.04902684915622224,154.8321672004884,-0.10580531804426618
117,15.964419691113687,17.401901516825863,4,2,0.10333262869727786,213.38697242334172,-0.11005434372606387
79,11.555440244616186,98.1304441079248,1,2,0.04344273672400409,166.57130605239308,-0.123128569328389
103,12.871372035919936,87.94993319612252,1,2,0.02626608283726425,159.77484157401003,-0.13350875873674578
34,13.513152273549071,37.56910311434797,1,2,0.010992228872308003,144.53719244540486,-0.13354496357309686
11,13.612330577676978,117.82091541962629,1,2,0.01491826964155712,159.3298465448329,-0.14441157690327577
62,13.756657509650843,108.49543263159487,1,2,0.014617202409611443,162.43768035772982,-0.14782047794811837
132,19.29077539868959,21.985717719502325,5,2,0.04814249128328551,196.1147623204332,-0.14797227103714766
81,14.720057173511156,47.60076715456015,1,2,0.005892042275166886,187.18440105949,-0.18129235878432312
129,16.044017236876815,61.88475879694471,1,2,0.001847957335877302,195.58374165558854,-0.19373578431971122
93,16.522334906560037,17.283811445022568,4,2,0.048479154904374495,245.20399670478457,-0.19672484180041008
115,18.469739878772486,44.29462070461223,2,2,0.007598855998135328,250.0679907545146,-0.24246913475637924
116,17.110752394505592,59.392188669817344,1,2,0.0009465177942184986,249.91798654758725,-0.24897146875336876
55,16.796042006409536,29.72635559296782,1,2,0.000184950118794884,250.74688432760237,-0.2505619342088075
60,19.915977039520318,60.91580228979434,1,2,0.00040147137678997556,273.528791903156,-0.273127320526366
241,0.2423446679232013,0.7234354584014078,5,2,0.0,inf,-inf
214,0.20179955713848918,0.4681162704823265,5,2,0.0,inf,-inf
201,0.26450330063949423,0.5125002363521141,5,2,0.0,inf,-inf
195,0.10838725157180473,0.4813683928682977,5,2,0.0,inf,-inf
187,0.3648326362401154,0.8340672341052198,5,2,0.0,inf,-inf
167,0.15152878175350082,0.5835868820317955,5,2,0.0,inf,-inf
